RHYMSDS	Rhymney Sidings	01-01-1995 00:00:00		0	0	O	5	78339	N	 
RHYMTRE	TREDEGAR	01-01-1995 00:00:00		0	0	O	5		N	 
RIBLHED	Ribblehead	01-01-1995 00:00:00		376500	478900	O	6	09508	N	 
RIBLHVD	Ribblehead Viaduct	09-12-2012 00:00:00		0	0	O	6	09510	N	 
RIBLHVQ	Ribblehead Virtual Quarry	24-09-2000 00:00:00		376875	447745	O	6	09509	N	 
RICCRTN	Riccarton	01-01-1995 00:00:00		242000	636400	O	9	08723	N	 
RICELA	Rice Lane	01-01-1995 00:00:00		336100	396100	O	6	36053	N	 
RICH398	Richmond Signal F398	23-05-2004 00:00:00		312537	786568	O	3	87124	N	 
RICHMND	Richmond	01-01-1995 00:00:00		518200	175100	T	3	87135	N	 
RICHNLL	Richmond North London Line	01-01-1995 00:00:00		518200	175100	M	3	87132	N	 
RIDGMNT	Ridgmont	01-01-1995 00:00:00		496500	237400	O	5	62049	N	 
RIDHAMD	Ridham Dock	01-01-1995 00:00:00		593340	170013	O	3	89119	N	 
RIDHBS	Ridham Dock B'wtrs Sdg	01-01-1995 00:00:00		591800	167000	O	3	89121	N	 
RIDHMPR	Ridham Dock Mp Recycling	01-01-1995 00:00:00		592100	168500	O	3	89117	N	 
RIDNGML	Riding Mill	01-01-1995 00:00:00		401900	561600	O	7	13319	N	 
RIGG	Rigg	01-03-2001 00:00:00		999999	999999	O	9	09034	N	 
RIGTON	Rigton S.B.	01-01-1995 00:00:00		428643	450017	O	7	17108	N	 
RINGMER	Ringmer Post Office	28-05-2000 00:00:00		999999	999999	O	3		N	 
RISCA	Risca & Pontymister	11-06-2006 00:00:00		999999	999999	M	5	76630	N	 
RISCASJ	Risca South Jcn	11-06-2006 00:00:00		999999	999999	O	5	76629	N	 
RISHTON	Rishton	01-01-1995 00:00:00		372400	429800	O	6	29066	N	 
RIVRSDT	Riverside (Totnes)	20-01-2004 00:00:00		999999	999999	O	4		N	 
RMSWILP	Ramsgreave and Wilpshire	01-01-1995 00:00:00		371483	433589	O	6	29146	N	 
RNFD	Rainford	01-01-1995 00:00:00		347700	402600	O	6	36046	N	 
RNHAME	Rainham (Essex)	01-01-1995 00:00:00		551924	181243	T	3	51347	N	 
ROBSGBF	Robeston Sdgs GBRF	22-05-2011 00:00:00		0	0	O	5	80106	N	 
ROBSTNS	Robeston Sdgs	01-01-1995 00:00:00		188700	208600	O	5	80105	N	 
ROBY	Roby	01-01-1995 00:00:00		343200	390700	O	6	36603	N	 
ROCHFD	Rochford	01-01-1995 00:00:00		587300	190400	O	3	50316	N	 
ROCK722	Rock Ferry Signal 722	01-01-1995 00:00:00		332700	386600	O	6	38203	N	 
ROCK735	Rock Ferry Signal 735	01-01-1995 00:00:00		332700	386500	O	6	38201	N	 
ROCKFRY	Rock Ferry	01-01-1995 00:00:00		332800	386700	T	6	38201	N	 
ROCKFY1	Rock Ferry 1	09-12-2012 00:00:00		0	0	O	6		N	 
ROCKFYB	Rock Ferry B	09-12-2012 00:00:00		0	0	O	6		N	 
ROCKUDG	Rock Ferry Up & Down Goods	01-01-1995 00:00:00		332800	386600	O	6	38201	N	 
ROGART	Rogart	01-01-1995 00:00:00		272500	901900	O	9	01027	N	 
ROGRBUS	Rogerstone Bus Link	11-12-2011 00:00:00		0	0	O	5		N	 
ROGRSTN	Rogerstone	11-06-2006 00:00:00		999999	999999	O	5	76628	N	 
ROHL	Rose Hill Marple	01-01-1995 00:00:00		395000	388800	O	6	32550	N	 
ROLSTN	Rolleston	01-01-1995 00:00:00		473800	352600	O	8	55509	N	 
ROLTSTJ	Rolt Street Junction	01-01-1995 00:00:00		0	0	T	3	87580	N	 
ROLVNDN	Rolvenden	01-01-1995 00:00:00		999999	999999	O	3		N	 
ROMANBG	Roman Bridge	01-01-1995 00:00:00		271300	351400	O	6	40064	N	 
ROMF107	Romford Signal L5 107	01-01-1999 00:00:00		0	0	M	3	50404	N	 
ROMF438	Romford Signal 438	17-05-2009 00:00:00		999999	999999	O	3		N	 
ROMF440	Romford Signal 440	01-01-1995 00:00:00		551300	187900	O	3	50399	N	 
ROMF450	Romford Signal L450	01-01-1999 00:00:00		0	0	M	3	50398	N	 
ROMFDGF	Romford Ground Frame	01-01-1995 00:00:00		551300	188200	O	3	50401	N	 
ROMFDML	Romford Down Main Loop	01-01-1995 00:00:00		551300	188400	O	3	50401	N	 
ROMFDRR	Romford Recp	01-01-1995 00:00:00		551300	188000	O	3	50402	N	 
ROMFJN	Romford Junction	01-01-1995 00:00:00		551300	188100	O	3	50402	N	 
ROMFLEJ	Romford London End Jn	01-01-1999 00:00:00		0	0	T	3		N	 
ROMFORD	Romford	01-01-1995 00:00:00		551300	188500	T	3	50401	N	L
ROMFSDG	Romford Engineers Sidings	01-01-1995 00:00:00		551300	188300	O	3	50403	N	 
ROMILEY	Romiley	01-01-1995 00:00:00		394100	390800	T	6	32552	N	 
ROMNEYS	Romney Sands	01-01-1995 00:00:00		999999	999999	O	3		N	 
ROMS882	Romsey Signal E882	01-01-1995 00:00:00		435700	121500	O	3	86130	N	 
ROMS883	Romsey Signal E883	01-01-1995 00:00:00		435700	121400	O	3	86129	N	 
ROMS995	Romsey Signal E995	23-05-2004 00:00:00		454546	456456	M	3	86128	N	 
ROMSEY	Romsey	01-01-1995 00:00:00		435700	121600	T	3	86101	N	 
ROMSEYB	Romsey Bus Station	25-09-1999 00:00:00		999999	999999	O	3		N	 
ROODEG	Rood End Goods	11-12-2011 00:00:00		0	0	O	5	65904	N	 
ROOSE	Roose	01-01-1995 00:00:00		322000	469500	O	6	11261	N	 
ROOSPHF	Park House Farm	12-12-2004 00:00:00		764545	523356	O	6	11262	N	 
ROPLBUS	Ropley (Anchor)	02-06-2002 00:00:00		999999	999999	O	3		N	 
ROPLEY	Ropley	01-01-1995 00:00:00		999999	999999	O	3	87019	Y	 
ROSEST	Rose Street	01-01-1995 00:00:00		266700	845700	O	9	01098	N	P
ROSG	Rose Grove	01-01-1995 00:00:00		381500	432300	O	6	29050	N	 
ROSGDGL	Rose Grove D.G.L.	01-01-1995 00:00:00		381500	432200	O	6	29050	N	 
ROSGWJN	Rose Grove West Jn	01-01-1995 00:00:00		380800	432100	O	6	29050	N	 
ROSISLE	Roseisle D.C.L.	01-01-1995 00:00:00		315092	856987	O	9	02002	N	 
ROSLARE	Rosslare Harbour	01-01-1995 00:00:00		10000	400000	O	5		N	 
ROSNDAL	Roosendaal Cs	01-01-1995 00:00:00		847992	132600	O	3	00909	N	 
ROSS234	Hamilton Central Sig M234	01-01-1995 00:00:00		274500	656000	O	9		N	 
ROSSGF	Ross G.F.	01-01-1995 00:00:00		274500	655900	O	9		N	 
ROSYFHH	Rosyth Dock FHH	01-10-2002 00:00:00		985875	432654	O	9	03324	N	 
ROSYTH	Rosyth	01-01-1995 00:00:00		311614	684952	O	9	03323	N	 
ROSYTHD	Rosyth Dockyard	01-01-1995 00:00:00		310004	680884	O	9	03339	N	 
ROTH410	Rotherham Sig. S.410/2	01-01-1995 00:00:00		442600	393200	O	7		N	 
ROTH417	Rotherham Sig. S.417/9	01-01-1995 00:00:00		442600	393300	O	7		N	 
ROTH748	Rotherham SIG S.748	01-01-1995 00:00:00		999999	999999	O	7		N	 
ROTH750	Holmes Curve Sig S750	03-02-1999 00:00:00		999999	999999	O	7	25050	N	 
ROTHCEN	Rotherham Central	01-01-1995 00:00:00		442600	393000	O	7	24799	N	 
ROTHGBR	Rotherham (Booths) GBRf	22-05-2011 00:00:00		0	0	O	7	25007	N	 
ROTHHJN	Holmes Jn	01-01-1995 00:00:00		441500	392500	T	7	25016	N	 
ROTHS41	Rotherham Sig S41	01-01-1995 00:00:00		442600	393100	O	7		N	 
ROTTCS	Rotterdam C.S.	01-01-1995 00:00:00		847992	132700	O	3	00918	N	 
ROUENDD	Rouen D D	01-01-1995 00:00:00		846093	122000	O	3		N	 
ROUGHC	Roughcastle	01-01-1995 00:00:00		284700	678500	O	9	05025	N	 
ROUNDOK	Round Oak	01-01-1995 00:00:00		394027	288170	T	5	65725	N	 
ROUTESX	Routes Level Crossing No.8	01-01-1995 00:00:00		999999	999999	T	3	49142	N	 
ROWLDGL	Rowley Regis Down Goods	01-01-1995 00:00:00		0	0	O	5	65922	N	 
ROWLEYR	Rowley Regis	01-01-1995 00:00:00		398000	286600	M	5	65923	N	 
ROWLUR	Rowley Regis Up Reception	01-01-1995 00:00:00		0	0	O	5	65924	N	 
ROYAHSH	Royal Oak Headshunt	09-12-2012 00:00:00		0	0	O	4	73102	N	 
ROYALO	Royal Oak (LUL)	09-12-2012 00:00:00		0	0	O	4		N	 
ROYAOSD	Royal Oak Sidings	01-01-1995 00:00:00		525300	181700	O	4	73103	N	 
ROYBDGE	Roy Bridge	01-01-1995 00:00:00		227200	781000	O	9	06028	N	 
ROYDON	Roydon	01-01-1995 00:00:00		540600	210600	O	3	47621	N	 
ROYSLP	Royston Loop	18-09-1998 00:00:00		999999	999999	O	8	53006	N	 
ROYSSHR	Royston (Herts) Sherriff	14-07-1998 00:00:00		999999	999999	O	8	53003	N	 
ROYSTON	Royston	01-01-1995 00:00:00		535300	241200	T	8	53004	N	 
RPLA133	Ripple Lane Exc Sig 1133	12-12-2004 00:00:00		666666	666666	M	3		N	 
RPLA143	Ripple Lane Mtnce Sig 1143	12-12-2004 00:00:00		666666	666666	M	3		N	 
RPLANEG	Ripple Lane Exch Sdgs GBRF	08-12-2013 00:00:00		0	0	O	3	51525	N	 
RPLANEX	Ripple Lane Exch Sdgs	12-12-2004 00:00:00		653464	463254	M	3	51521	N	 
RPLL106	Ripple Lane Sig106	01-01-1995 00:00:00		547911	183411	O	3	51509	N	 
RPLL130	Ripple Lane Signal 1130	01-01-1995 00:00:00		999999	999999	M	3	51509	N	 
RPLL623	Ripple Lane Signal 623	01-01-1995 00:00:00		547911	183111	O	3	51509	N	 
RPLL806	Ripple Lane Signal 806	09-12-2012 00:00:00		0	0	O	3	51508	N	 
RPLL807	Ripple Lane Signal 807	01-01-1995 00:00:00		547911	183011	O	3	51509	N	 
RPLL808	Ripple Lane Signal 808	01-01-1995 00:00:00		547911	182911	O	3	51509	N	 
RPLLACT	Ripple Lane CTRL	12-12-2004 00:00:00		654756	763634	M	3	51520	N	 
RPLLASW	Barking Freight Depot	01-01-1995 00:00:00		999999	999999	M	3	51518	N	 
RPLLDBS	Ripple Lane FLT (DBS)	01-01-1999 00:00:00		0	0	O	3	51522	N	 
RPLLEP2	Ripple Lane Barking Yd EP2	01-01-1999 00:00:00		0	0	M	3	51515	N	 
RPLLESS	Ripple Lane East S.S.	01-01-1995 00:00:00		547911	183811	O	3	51509	N	 
RPLLFDR	Ripple Lane FLT (DRS)	01-01-1999 00:00:00		0	0	M	3	51514	N	 
RPLLFLT	Ripple Lane F.L.T.	01-01-1995 00:00:00		547911	183711	O	3	51512	N	 
RPLLFW6	Ripple Lane Signal FW6	01-01-1995 00:00:00		999999	999999	O	3	51510	N	 
RPLLGBF	Ripple Lane FLT (GBRF)	12-12-2010 00:00:00		0	0	O	3	51523	N	 
RPLLHGP	Ripple Lane H Group Sdgs	01-01-1995 00:00:00		999999	999999	M	3	51519	N	 
RPLLLIP	Ripple Lane L.I.P.	01-01-1995 00:00:00		547911	183611	O	3	51509	N	 
RPLLRHD	Ripple Lane Railhead	01-01-1995 00:00:00		547911	183511	O	3	51511	N	 
RPLLRRJ	Ripple Lane Renwick Rd Jn	01-01-1995 00:00:00		965956	321523	O	3	51505	N	 
RPLLSTO	Ripple Lane Stora	01-01-1995 00:00:00		999999	999999	O	3	51517	N	 
RPLLWRD	Ripple Lane W.R.D.	01-01-1995 00:00:00		547911	182811	O	3	51516	N	 
RPLLWSS	Ripple Lane West S.S.	01-01-1995 00:00:00		547911	182711	O	3	51509	N	 
RSAY	Rothesay	01-01-1995 00:00:00		227000	674700	O	9		N	 
RSBYQRY	Raisby Quarries	01-01-1995 00:00:00		999999	999999	O	7	15102	N	 
RSEHALJ	Rosehall Jn	01-01-1995 00:00:00		274336	662450	O	9	07348	N	 
RSKNGTN	Ruskington	01-01-1995 00:00:00		508700	350800	O	8	44095	N	 
RSNGCJN	Rossington Colliery Jn	01-01-1995 00:00:00		461279	399466	O	7	23483	N	 
RSNGFHH	Rossington Colliery (FHH)	06-08-2002 00:00:00		999999	999999	O	7	23484	N	 
RSNGTCL	Rossington Colliery	01-01-1995 00:00:00		460200	398400	O	7	23485	N	 
RSNHEIM	Rosenheim	01-01-1995 00:00:00		848093	199300	O	3	00069	N	 
RSTR	Ravenstruther	01-01-1995 00:00:00		295000	647500	O	9	07959	N	 
RSTRFHH	Ravenstruther FHH	01-10-2002 00:00:00		999999	999999	O	9	07950	N	 
RTFD	Retford	01-01-1995 00:00:00		470100	380300	T	8	23491	N	 
RTFD134	Retford Sig D1341	01-01-1997 00:00:00		999999	999999	O	8	23492	N	 
RTFD156	Retford Sig. D156	21-08-2002 00:00:00		999999	999999	O	8	23493	N	 
RTFD158	Retford Sig D158	23-04-1999 00:00:00		999999	999999	O	8	23489	N	 
RTFD343	Retford Sig D1343	09-12-2012 00:00:00		0	0	O	8	23494	N	 
RTFD348	Retford Sig D1348	21-08-2002 00:00:00		999999	999999	O	8	23497	N	 
RTFDCRX	Retford Crossover	25-06-1998 00:00:00		999999	999999	O	8	23489	N	 
RTFDDS	Retford Down Sidings	08-12-2013 00:00:00		0	0	O	8	23482	N	 
RTFDGRL	Retford Gringley Rd Loop	01-05-1998 00:00:00		999999	999999	O	7	26207	N	 
RTFDLL	Retford Low Level	01-01-1995 00:00:00		470300	380200	T	7	26208	N	 
RTFDT8	Retford Sig T8	01-01-1995 00:00:00		470300	380400	O	8		N	 
RTFDTHR	Retford Thrumpton S.B.	01-01-1995 00:00:00		470100	380500	O	7	26208	N	 
RTHERHI	Rotherhithe	01-01-1995 00:00:00		0	0	T	3	87566	N	 
RTHG849	Rutherglen Signal G849	09-12-2012 00:00:00		261533	661934	O	9	07291	N	 
RTHG873	Rutherglen Signal G873	09-12-2012 00:00:00		261533	661934	O	9	07293	N	 
RTHG890	Rutherglen Sig G890	11-12-2005 00:00:00		753773	242556	O	9	07287	N	 
RTHGCE	Rutherglen C.E.	01-01-1995 00:00:00		261500	662000	O	9	07277	N	 
RTHGLEN	Rutherglen	01-01-1995 00:00:00		261400	661900	O	9	07280	N	B
RTHGNCJ	Rutherglen Central Jn	01-01-1995 00:00:00		261600	661800	O	9	07286	N	 
RTHGNEJ	Rutherglen East Jn	01-01-1995 00:00:00		264800	661800	O	9	07278	N	B
RTHGNNJ	Rutherglen North Jn	01-01-1995 00:00:00		261400	662100	O	9	07288	N	 
RTHGNTC	Rutherglen Training Centre	01-01-1995 00:00:00		261300	662200	O	9	07273	N	 
RTHGNWC	Rutherglen West Curve	01-01-1995 00:00:00		261350	662000	O	9	07290	N	 
RTHGNWJ	Rutherglen West Jn	01-01-1995 00:00:00		261200	661900	O	9	07292	N	B
RTHGOS	Rutherglen Old Stn.	01-01-1995 00:00:00		261300	661800	O	9		N	 
RTHGSTE	Rutherglen S.& T.E.	01-01-1995 00:00:00		263500	661850	O	9		N	 
RTHIMAY	Rothiemay	01-03-2001 00:00:00		999999	999999	O	9	02020	N	 
RTHL	Rothley	01-01-1995 00:00:00		999999	999999	O	5		Y	 
RTHP	Ravensthorpe	01-01-1995 00:00:00		422900	420000	O	7	18439	N	 
RTHQBRI	8 Brian (Test)	09-12-2012 00:00:00		0	0	O	9	89792	N	 
RTHQGAW	8 McGaw (Test)	09-12-2012 00:00:00		0	0	O	9	89794	N	 
RTHQIAN	8 Blacklock (Test)	09-12-2012 00:00:00		0	0	O	9	89782	N	 
RTHQJAM	8 James (Test)	09-12-2012 00:00:00		0	0	O	9	89795	N	 
RTHQKIN	8 Kinsey (Test)	09-12-2012 00:00:00		0	0	O	9	89790	N	 
RUABON	Ruabon	01-01-1995 00:00:00		330100	343800	O	5	41403	N	 
RUDDGCR	Ruddington GT Central Rly	09-12-2012 00:00:00		0	0	O	8	55409	N	 
RUFDBC	Rufford RJB Mining	01-01-1995 00:00:00		459600	362000	O	7	28201	N	 
RUFDFHH	Rufford No.1 Stocking Site	02-09-2002 00:00:00		848484	654363	O	7	28203	N	 
RUFDJN	Rufford Jn	01-01-1995 00:00:00		459700	362600	O	7	28325	N	 
RUFDORD	Rufford	01-01-1995 00:00:00		346900	415600	O	6	30155	N	 
RUFDSS	Rufford Stocking Site	01-01-1995 00:00:00		459700	362500	O	7	28202	N	 
RUGB117	Rugby Signal RN9177	01-01-1999 00:00:00		0	0	O	5	70027	N	 
RUGB165	Rugby Signal NR9165	01-01-1999 00:00:00		0	0	O	5	70036	N	 
RUGB171	Rugby Signal NR9171	01-01-1999 00:00:00		0	0	O	5	70037	N	 
RUGB179	Rugby Signal RN4179	01-01-1999 00:00:00		0	0	O	5	70047	N	 
RUGB182	Rugby UGL Signal RN4182	01-01-1999 00:00:00		0	0	O	5	70024	N	 
RUGB184	Rugby UDT Signal RN4184	01-01-1999 00:00:00		0	0	O	5	70025	N	 
RUGB304	Rugby Signal RC9304	01-01-1999 00:00:00		0	0	O	5	70048	N	 
RUGB310	Rugby Signal RC9310	01-01-1999 00:00:00		0	0	O	5	70038	N	 
RUGB363	Rugby Signal NR5363	12-12-2010 00:00:00		0	0	O	5	70011	N	 
RUGB368	Rugby Signal RN5368	01-01-1999 00:00:00		0	0	O	5	70026	N	 
RUGB370	Rugby Signal RN3370	01-01-1999 00:00:00		0	0	O	5	70023	N	 
RUGB649	Rugby Signal KR9649	01-01-1999 00:00:00		0	0	O	5	70039	N	 
RUGB653	Rugby Signal KR9653	01-01-1999 00:00:00		0	0	O	5	70041	N	 
RUGB655	Rugby Signal KR9655	01-01-1999 00:00:00		0	0	O	5	70043	N	 
RUGB669	Rugby Signal RN9669	01-01-1999 00:00:00		0	0	O	5	70044	N	 
RUGB671	Rugby Signal RN9671	01-01-1999 00:00:00		0	0	O	5	70046	N	 
RUGBCSF	Rugby Carriage Sidings (FL)	01-01-1999 00:00:00		0	0	O	5	70035	N	 
RUGBDAL	Rugby Depot Access Line	01-01-1999 00:00:00		0	0	O	5	70021	N	 
RUGBDED	Rugby DED	26-03-2000 00:00:00		999999	999999	O	5	70033	N	 
RUGBEWS	Rugby New Bilton EWS	01-01-1995 00:00:00		0	0	O	5	70013	N	 
RUGBHOK	High Oaks Junction	01-01-1995 00:00:00		666666	666666	O	5	69027	N	 
RUGBJAR	New Bilton, Rugby	05-05-2001 00:00:00		999999	999999	O	5	70014	N	 
RUGBJCS	New Bilton CS, Rugby	05-05-2001 00:00:00		999999	999999	O	5	70015	N	 
RUGBLHS	Rugby Loco Holding Sdgs.	29-12-1998 00:00:00		999999	999999	O	5	70032	N	 
RUGBLLJ	Rugby Long Lawford Junc.	20-05-2007 00:00:00		999999	999999	O	5	69195	N	 
RUGBNBJ	Newbold Junction	01-01-1995 00:00:00		666666	666666	O	5	69030	N	 
RUGBNJ	Rugby North Jn	01-06-2002 00:00:00		999999	999999	O	5	70028	N	 
RUGBNOF	Rugby Norfrost	01-01-1995 00:00:00		999999	999999	T	5	70018	N	 
RUGBRTR	Rugby RTR Depot	01-01-1999 00:00:00		0	0	O	5	70012	N	 
RUGBSJ	Rugby South Junction	16-10-2000 00:00:00		999999	999999	O	5	70034	N	 
RUGBTVJ	Rugby Trent Valley Junction	16-10-2000 00:00:00		999999	999999	O	5	70029	N	 
RUGBUSQ	Rugby Up Sdgs V.Q.	14-09-1998 00:00:00		999999	999999	O	5	70016	N	 
RUGBY	Rugby	01-01-1995 00:00:00		451200	275900	T	5	70030	N	B
RUGBYAS	Rugby Arrival Sidings	01-06-2002 00:00:00		999999	999999	O	5	70020	N	 
RUGBYCS	Rugby C.S.	01-01-1995 00:00:00		451200	275800	O	5	70031	N	 
RUGBYY	Rugby North T.C.	01-01-1995 00:00:00		451200	275700	O	5	70017	N	 
RUGL	Rugeley Trent Valley	01-01-1995 00:00:00		405100	318700	M	5	43331	N	 
RUGL405	Rugeley Sig RR9405	09-12-2012 00:00:00		0	0	O	5	65508	N	 
RUGL54	Rugeley TV Sig CH54	09-12-2012 00:00:00		404888	319031	O	5	43336	N	 
RUGL55	Rugeley TV Sig CH55	09-12-2012 00:00:00		404888	319031	O	5	43337	N	 
RUGLBJN	Rugeley 'B' Power Stn Jcn	01-01-1995 00:00:00		247823	893427	M	5	65509	N	 
RUGLCPL	Rugeley PS Cripple Siding	26-03-2000 00:00:00		999999	999999	O	5	65502	N	 
RUGLENG	Rugeley Engineers Sidings	01-01-1999 00:00:00		0	0	O	5	43330	N	 
RUGLFHH	Rugeley B Power Stn (FHH)	05-05-2001 00:00:00		999999	999999	O	5	65500	N	 
RUGLGBR	Rugeley PS (FGD) GBRF	01-01-1999 00:00:00		0	0	O	5	65503	N	 
RUGLPS	Rugeley P.S.	01-01-1995 00:00:00		405406	317320	T	5	65501	N	 
RUGLTWN	Rugeley Town	01-01-1995 00:00:00		405100	318600	O	5	65504	N	 
RUGLYGF	Rugeley G.F.	01-01-1995 00:00:00		405100	318900	O	5	43332	N	 
RUGLYNJ	Rugeley North Jn	01-01-1995 00:00:00		404350	319541	M	5	43333	N	 
RUGLYSJ	Rugeley South Jn	12-03-1996 00:00:00		405278	318658	O	5	43334	N	 
RUMNYRB	Rumney River Bridge Jn.	01-01-1995 00:00:00		321400	178400	O	5	77084	N	 
RUNCORN	Runcorn	01-01-1995 00:00:00		350800	382800	O	6	36501	N	 
RUNCRNE	Runcorn East	01-01-1995 00:00:00		355700	381400	O	6	35701	N	 
RUSCOMB	Ruscombe	01-01-1995 00:00:00		479700	176300	O	4	74021	N	 
RUSHEYP	Rushey Platt	01-01-1995 00:00:00		413400	184000	O	4	75240	N	 
RUSWARP	Ruswarp	01-01-1995 00:00:00		489100	509200	O	7	15526	N	 
RUTHWEL	Ruthwell	01-01-1995 00:00:00		267100	662100	O	9	09028	N	 
RVNS504	Ravenscraig Signal M504	01-01-1995 00:00:00		277200	658730	O	9		N	 
RVNSNO3	Ravenscraig No3	01-01-1995 00:00:00		277200	658630	O	9	07802	N	 
RVNSNO4	Ravenscraig No4	01-01-1995 00:00:00		277200	658830	O	9	07803	N	 
RWLNDSC	Rowland's Castle	01-01-1995 00:00:00		473400	110900	O	3	87067	N	 
RYDCATS	Ryde Pier Head - Ship	01-01-1995 00:00:00		459300	93700	O	3		N	 
RYDE	Ryde Esplanade	01-01-1995 00:00:00		459400	92900	O	3	86298	N	 
RYDE32	Ryde Esplanade Sig. 32	23-05-2010 00:00:00		0	0	O	3	86300	N	 
RYDEHOV	Ryde Hoverport	29-05-1999 00:00:00		999999	999999	O	3		Y	 
RYDP	Ryde Pier Head	01-01-1995 00:00:00		459300	93600	O	3	86299	N	 
RYDRBRW	Ryder Brow	01-01-1995 00:00:00		388400	395600	O	6	32062	N	 
RYDS	Ryde St.Johns Road	01-01-1995 00:00:00		459600	91900	O	3	86297	N	 
RYDSCHS	Ryde St. Johns Road C.H.S.	04-06-1999 00:00:00		999999	999999	O	3		N	 
RYDSEMU	Ryde St Johns Road E.M.U.D	01-01-1995 00:00:00		459600	91800	O	3	86308	N	 
RYEE	Rye	01-01-1995 00:00:00		591800	120500	O	3	89439	N	 
RYEE27	Rye Signal RY27	22-05-2011 00:00:00		0	0	O	3	89440	N	 
RYEE4	Rye Signal RY4	22-05-2011 00:00:00		0	0	O	3	89442	N	 
RYEHOUS	Rye House	01-01-1995 00:00:00		538500	209700	O	3	51717	N	 
RYHPFHH	Ryhope Grange Sidings	29-09-2002 00:00:00		516262	845848	O	7	14148	N	 
RYHPGRN	Ryhope Grange Jn.	01-01-1995 00:00:00		441200	554400	O	7	14147	N	 
RYLSGBF	Rylstone Tilcon (GBRf)	11-06-2006 00:00:00		666666	666666	M	7	09542	N	 
RYLSLC	Rylstone LC	01-06-1997 00:00:00		999999	999999	O	7	09545	N	 
RYLSQRY	Rylstone (Swinden) Quarry	01-01-1999 00:00:00		0	0	O	6	09543	N	 
RYLSTON	Rylstone	01-01-1995 00:00:00		400000	460000	O	7	09541	N	 
RYMYNGF	RHYMNEY NORTH GF	09-12-2012 00:00:00		0	0	O	5	78345	N	 
RYMYSGF	RHYMNEY SOUTH GF	09-12-2012 00:00:00		0	0	O	5	78344	N	 
RYSTNJ	Royston Jn	01-01-1995 00:00:00		535300	241100	O	7	18083	N	 
SABR	Sandal & Agbrigg	01-01-1995 00:00:00		434400	418600	O	7	18069	N	 
SACTON	South Acton	01-01-1995 00:00:00		520200	179300	O	3	72253	N	 
SACTONJ	South Acton Jn	01-01-1995 00:00:00		520100	179300	T	3	72257	N	 
SADWJN	St. Andrews Jn	01-01-1995 00:00:00		351400	178600	T	4	81232	N	 
SADWRD	St. Andrew's Road	01-01-1995 00:00:00		351800	179500	O	4	81230	N	 
SADWSB	St. Andrews Rd Signal Box	01-01-1995 00:00:00		351400	178600	T	4	81232	N	 
SAIR	Saltaire	01-01-1995 00:00:00		413900	438000	O	7	17017	N	 
SALE	Sale	01-01-1995 00:00:00		999999	999999	O	6		N	 
SALFDAS	Salfords Aggregate Sdg.	01-01-1995 00:00:00		528600	145900	O	3	87906	N	 
SALFDS	Salfords	01-01-1995 00:00:00		528500	146300	O	3	87905	N	 
SALHOUS	Salhouse	01-01-1995 00:00:00		629300	314000	O	3	48033	N	 
SALWBNF	Salwick BNF	30-09-2001 00:00:00		999999	999999	O	6	30051	N	 
SALWICK	Salwick	01-01-1995 00:00:00		346200	432000	O	6	30050	N	 
SALZBRG	Salzburg	01-01-1995 00:00:00		848093	128200	O	3	00105	N	 
SAMPCRT	Sampford Courtenay	07-02-2003 00:00:00		999999	999999	M	4	83312	N	 
SANDH	Sandhills	01-01-1995 00:00:00		334200	393000	T	6	36076	N	 
SANDHRS	Sandhills Reversing Sdg	01-01-1995 00:00:00		334500	393500	O	6	36077	N	 
SANKEY	Sankey for Penketh	01-01-1995 00:00:00		356800	388600	O	6	36706	N	 
SANQHAR	Sanquhar	01-01-1995 00:00:00		284630	600120	O	9	08845	N	 
SANW	St. Andrews	01-01-1995 00:00:00		341000	720000	O	9		N	 
SANWBUS	St Andrews Bus Station	01-01-1995 00:00:00		0	0	O	9		N	 
SARN	Sarn	01-01-1995 00:00:00		289800	183600	T	5	79808	N	 
SARRBRG	Sarrebourg	01-01-1995 00:00:00		846093	121900	O	3	00765	N	 
SASH	Saltash	01-01-1995 00:00:00		243200	58700	T	4	84301	N	 
SAVERNK	Savernake	29-09-2002 00:00:00		999999	999999	O	4	74817	N	 
SAXHAM	Saxham	01-01-1995 00:00:00		999999	999999	T	3	46287	N	 
SAXILBY	Saxilby	01-01-1995 00:00:00		489200	375300	M	8	44017	N	 
SAXISTO	Stow Park	24-09-2000 00:00:00		999999	999999	O	8	44015	N	 
SBCH	Sandbach	01-01-1995 00:00:00		373800	361500	T	6	42012	N	 
SBCHDRS	Sandbach (DRS)	12-12-2004 00:00:00		645745	453636	O	6	42010	N	 
SBCHHC	Sandbach Hays Chemicals	01-01-1995 00:00:00		372991	361919	O	6	42011	N	 
SBCHTC	Sandbach Town Centre	12-06-2005 00:00:00		747323	723568	O	6		N	 
SBDGWTH	Sawbridgeworth	01-01-1995 00:00:00		549100	215100	O	3	47521	N	 
SBOUBUS	Southbourne (A259)	01-01-1995 00:00:00		476557	104415	O	3		N	 
SBOURNE	Southbourne	01-01-1995 00:00:00		477000	106000	O	3	86353	N	 
SBRKRS	Seabrook R.S.	01-01-1995 00:00:00		999999	999999	O	3	51312	N	 
SBRMNDS	South Bermondsey	01-01-1995 00:00:00		535200	178300	O	3	88405	N	 
